2025-07-26 00:58:18,587 - CRITICAL - Log 2866 - Episode 16 - PID: 15641 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:18,912 - CRITICAL - Log 2867 - Episode 16 - PID: 15642 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:20,377 - CRITICAL - Log 2868 - Episode 17 - PID: 15643 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:20,620 - CRITICAL - Log 2869 - Episode 17 - PID: 15640 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:20,720 - CRITICAL - Log 2870 - Episode 17 - PID: 15641 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:21,178 - CRITICAL - Log 2871 - Episode 17 - PID: 15642 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:22,810 - CRITICAL - Log 2872 - Episode 18 - PID: 15643 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:22,972 - CRITICAL - Log 2873 - Episode 18 - PID: 15640 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:23,073 - CRITICAL - Log 2874 - Episode 18 - PID: 15641 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:23,537 - CRITICAL - Log 2875 - Episode 18 - PID: 15642 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:25,002 - CRITICAL - Log 2876 - Episode 19 - PID: 15643 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:25,004 - CRITICAL - Log 2877 - Episode 19 - PID: 15640 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:25,282 - CRITICAL - Log 2878 - Episode 19 - PID: 15641 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:25,805 - CRITICAL - Log 2879 - Episode 19 - PID: 15642 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:27,231 - CRITICAL - Log 2880 - Episode 20 - PID: 15640 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:27,237 - CRITICAL - Log 2881 - Episode 20 - PID: 15643 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:27,450 - CRITICAL - Log 2882 - Episode 20 - PID: 15641 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:28,048 - CRITICAL - Log 2883 - Episode 20 - PID: 15642 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:29,442 - CRITICAL - Log 2884 - Episode 21 - PID: 15643 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:29,507 - CRITICAL - Log 2885 - Episode 21 - PID: 15640 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:29,816 - CRITICAL - Log 2886 - Episode 21 - PID: 15641 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:30,332 - CRITICAL - Log 2887 - Episode 21 - PID: 15642 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:31,589 - CRITICAL - Log 2888 - Episode 22 - PID: 15643 - Volume: 204000.0 - Demanda: 300000.0 - epsilon: 0.8142285204175609
2025-07-26 00:58:31,938 - CRITICAL - Log 2889 - Episode 22 - PID: 15640 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:32,215 - CRITICAL - Log 2890 - Episode 22 - PID: 15641 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:32,695 - CRITICAL - Log 2891 - Episode 22 - PID: 15642 - Volume: 216000.0 - Demanda: 300000.0 - epsilon: 0.810157377815473
2025-07-26 00:58:33,872 - CRITICAL - Log 2892 - Episode 23 - PID: 15643 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:34,207 - CRITICAL - Log 2893 - Episode 23 - PID: 15640 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:34,551 - CRITICAL - Log 2894 - Episode 23 - PID: 15641 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:35,065 - CRITICAL - Log 2895 - Episode 23 - PID: 15642 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:36,606 - CRITICAL - Log 2896 - Episode 24 - PID: 15643 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:36,855 - CRITICAL - Log 2897 - Episode 24 - PID: 15640 - Volume: 216000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:37,140 - CRITICAL - Log 2898 - Episode 24 - PID: 15641 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:37,653 - CRITICAL - Log 2899 - Episode 24 - PID: 15642 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:40,010 - CRITICAL - Log 2900 - Episode 0 - PID: 15663 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:40,016 - CRITICAL - Log 2901 - Episode 0 - PID: 15662 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:40,023 - CRITICAL - Log 2902 - Episode 0 - PID: 15664 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:40,031 - CRITICAL - Log 2903 - Episode 0 - PID: 15665 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:41,683 - CRITICAL - Log 2904 - Episode 1 - PID: 15662 - Volume: 216000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:41,692 - CRITICAL - Log 2905 - Episode 1 - PID: 15664 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:41,772 - CRITICAL - Log 2906 - Episode 1 - PID: 15665 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:41,777 - CRITICAL - Log 2907 - Episode 1 - PID: 15663 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:43,238 - CRITICAL - Log 2908 - Episode 2 - PID: 15662 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:43,312 - CRITICAL - Log 2909 - Episode 2 - PID: 15664 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:43,331 - CRITICAL - Log 2910 - Episode 2 - PID: 15665 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:43,402 - CRITICAL - Log 2911 - Episode 2 - PID: 15663 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:45,009 - CRITICAL - Log 2912 - Episode 3 - PID: 15664 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:45,014 - CRITICAL - Log 2913 - Episode 3 - PID: 15662 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:45,126 - CRITICAL - Log 2914 - Episode 3 - PID: 15665 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:45,162 - CRITICAL - Log 2915 - Episode 3 - PID: 15663 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:46,759 - CRITICAL - Log 2916 - Episode 4 - PID: 15664 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:46,777 - CRITICAL - Log 2917 - Episode 4 - PID: 15662 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:46,912 - CRITICAL - Log 2918 - Episode 4 - PID: 15663 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:46,914 - CRITICAL - Log 2919 - Episode 4 - PID: 15665 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:48,449 - CRITICAL - Log 2920 - Episode 5 - PID: 15662 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:48,485 - CRITICAL - Log 2921 - Episode 5 - PID: 15664 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:48,601 - CRITICAL - Log 2922 - Episode 5 - PID: 15663 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:48,614 - CRITICAL - Log 2923 - Episode 5 - PID: 15665 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:50,318 - CRITICAL - Log 2924 - Episode 6 - PID: 15664 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
